word,definition
kamaʻāina,"1. “We use the word ʻkamaʻaina’ above without translation in our investigation of ancient boundaries, water rights, etc. A good definition of it would be to say that it indicates such a person as the above witness describes himself to be, a person familiar from childhood with any locality.” In re Boundaries of Pulehunui, 4 Haw. 239, 245 (1879). 2. Native. Okamura v. Kaulani, 24 Haw. 406, 412 (1918). (Ashford, Circuit J., dissenting.) 3. Inhabitant (HRH). 4. Native-born, one born in a place (PE). 5. A native bom in any place and continuing to live in that place; one belonging to a land and transferred with the land from one landholder to another; the present residents in a place; a citizen, especially one of long standing (AP). 6. Acquainted."
hoʻokahekahe,"1. Irrigation. Reduplication of ho ʻokahe, to water or irrigate (PE). 2. To water, as land; to cause to flow - as water; to wet by overflow; to drain, as land (AP)."
ʻōiwi,"1. To project upward, as a mountain peak (T). 2. Native, native son (PE)."
unu,"Small stone; altar, heiau (PE)."
ala,"1. A path, road, or trail (PE). 2. A path, way, road (syn. kuamoʻo) (AP). Also, alanui."
ʻalā,Dense waterwom volcanic stone (PE).
ʻauhau,1. Tax (HRH). 2. A tax; a levy; an assessment; a tribute paid by the people for the benefit of the chiefs; tariff (AP).
ao,Rare variety of wao (PE).
aʻo,"Instruct. Kahanaiki v. Kohala Sugar Co., 6 Haw. 694, 695 (1888)."
nahele,"Uncultivated, undeveloped land."
kuāuna,"1. Bank of an irrigated taro patch. Horner v. Kumuliilii, 10 Haw. 174, 182 (1895). 2. Taro patch bank. Enos v. Wa Sing, 4 Haw. 457, 458 (1882). 3. The term is derived from the fact that the banks were made solid when built by beating with the butt ends of coconut leaf stems (kuʻau) (ESH). 4. Bank or border of a taro patch; stream bank (PE). 5. The bank of a stream; the side or border of a taro patch, kuaio (AP)."
ʻike,"1. Knowledge; instruction; understanding; to see, to perceive mentally, to know, to understand (AP). 2. Recognize."
kaikā,"1. A cultivated piece of ground; on wet land the word designates the borders of taro patches (AP). 2. Cultivated patch; bank of a taro patch (PE). Also, kuāuna and mahinaʻai (ESH)."
hoʻoholo,"1. Pass (as in a law). State v. Midkiff, 49 Haw. 456, 475 (1966). 2. Decide, determine, settle, enact, resolve, enforce, conclude (PE). 3. Judgment or decision (PE)."
ke,1. The definitive article - often joined to a word. 2. If; when.
kuʻu,"1. Mine, my; to release, abandon, let go, free. 2. A releasing, a letting go, to release, to give liberty, to dismiss; my, mine, belonging to me (AP). Also, hoʻokuʻu."
puʻu makani,Windy hill (PE).
hoʻākaaka,"To describe. Also, hoʻākāka. (PE)"
hale ʻauhau,Tax building (PE).
uhakē,"Same as hakē, broad, wide (PE)."
kāheka,Natural basin or shallow place on hard pan or rock; artificial basin or shallow pond where salt is evaporated from the salt water of the sea (AP).
wahi nānā,Lookout (PE).
kālā maoli,Dollars in cash.
pawa,"Land parcel. Also, mahìnaʻai (ESH)."
uwē,"Complain. Also, uē."
ākea,"1. Broad, wide, spacious. (PE). 2. Public (AP) (PE)."
hoʻomau,"Continue. Keelikolani v. Manaku, 4 Haw, 263, 264 (1880)."
pā puni,"Circular enclosure, surrounding wall (PE)."
kīkeʻekeʻe,A winding or crooked path (AP).
mahiʻai,"1. To cultivate land (AP). 2. Fanner (PE). 3. To farm, cultivate; agricultural (PE)."
hana walea,Customary work; habitual employment (AP).
makemake,A desire; a wish; a want (AP) (PE).
pane,"1. Answer, reply, response (PE). 2. Top or summit, as of a mountain (PE)."
kūlike,"In accordance with. Keelikolani v. Manaku, 4 Haw. 263, 264 (1880)."
kapa,"A bank; a shore; the side of a river, pond or lake; the side of a taro<br>patch; the side of a wood or land; the side of a road. Also, ʻao ʻao (AP)."
hoʻokuʻu,"1. To release; to relinquish. 2. A place that slopes gradually downward (SMK). 3. To release, let go, dismiss, send away, abandon, adjourn; to free, acquit, let, permit, exempt; to settle, clear up; slope of a hill (PE). 4. To dismiss; to let go; to absolve; to release; to set free or release from obligation (AP)."
hehu,A pile of rocks (PE).
ʻeono,"eono (ʻeono). The number six (6); six times (PE). Also, ʻaono."
ʻāpono,"1. Approve, confirm, consent, accept, endorse, adopt (PE). 2. Attest."
kepa,Contract labor.
hala,"1. Sin, vice, offense, fault, error (PE). 2. To pass, elapse, as time; to miss, to pass away, die (PE)."
palapala hoʻohiki ʻia,palapala hoohiki ia (palapala hoʻohiki ʻia). Affidavit (PE).
make,"1. Deceased. McCandless v. Waiahole Water Co., Ltd., 35 Haw. 314, 317-318 (1940). 2. Dead (AP)."
hoʻoniho,"1. Stones inserted in a bank; a stone wall or hedge (AP). 2. To<br>lay stones in a wall; to lay stone in an embankment, as the lower side of a road, that is, to insert stones into a bank like teeth in the gums (AP). 3. To form into a facing for a terrace; to lay stones one upon another to support a bank of earth (AP)."
palapala hoʻopiʻi,"1. Warrant, as for arrest; claim, indictment, petition, application (PE). 2. Petition, lawsuit."
ana,"1. Survey. State v. Midkiff, 49 Haw. 456, 466 (1966). 2. To measure (HE)(T). 3. Cave within a cliff (SMK). 4. Evaluate, rate (PE). 5. A cave or measure. 6. A measure of any cloth; a model or pattern (AP). 7. A den formed by rocks; a cave (AP)."
Hik.A.,Hik.A. Abbreviation for Hikina ʻĀkau (northeast).
kuene,"1. Steward. Kohala Sugar Co. v. Wight, 11 Haw. 644, 651 (1898). 2. Steward, treasurer; to supervise, put in order (PE). 3. A steward, a treasurer (AP)."
huinahā,Square.
ʻolomana,A single hill that divides into two (SMK).
palapala haʻi a kuhikuhi hewa,Writ of error (PE).
ʻalolio,Fee simple title.
haʻakoi,To force; to urge (AP).
pila,"Bill, especially legislative. Also, pila."
loko liʻu,"Salt pond (PE). Also, loko kai (SMK)."
pōhā,"Short for pōhaku, stone (PE)."
pōʻai,"Circle, circuit (PE)."
ʻūmalu,Brow of a cliff or hill; shade under a cliff or hill (T) (PE).
pānai,Flat. Same as pānānai (PE).
kaʻānaniʻau,Common term on the island of O’ahu for altar ahupuaʻa (CJL).
maʻalo,"1. To pass along by a place or thing; to pass through, as a land (AP). 2. To pass away, as one’s glory or property (AP)."
kaʻa,kaa (ka’a). 1. To roll; to carry out. 2. To pay a debt.
loio hoʻokolokolo,Prosecutor (PE).
ʻōhū,Hill smaller in size than an ahua (DM).
hoʻokaʻawale,"1. To set aside. In re Estate of His Majesty Kamehameha IV, 2 Haw. 715, 722-723 (1864). 2. To cause a division (PE). 3. To separate; to divide off; to cause a division; to cause a separation (AP)."
kākau inoa,"1. Sign (HRH). 2. To sign a name; to endorse, sign, signature, registration (PE). Also, hapa pū lima."
puoho,"To explode, as a lava flow (PE)."
ʻaha kākau,aha kakau (ʻaha kākau). Court of records.
palapala hoʻoilina,"Will, testament (PE)."
mio,"A place where a stream of water is confined within very narrow bounds, and hence runs very swiftly, like water in a millrace; the flowing or running of water in a narrow place (AP)."
pili,"1. Relatives. Mist v. Kawelo, 11 Haw. 587, 588 (1898). 2. Pili grass. McBryde Sugar Co. v. Robinson, 55 Haw. 260, 288, 290 (1973). 3. Along; adjoin; next to; to touch; interested. 4. Belong, pertain."
hōʻeha,"Assault and battery. Also, hakakā."
auaneʻi,Hereby; soon; by and by.
komo wale,"To trespass, to intrude, to enter without permission or invitation (AP)."
kuleana,"1. “The term kuleana originally referred to a right of property in any business or other matter but afterwards was applied to the land holding of the tenant or hoaaina residing in the ahupuaa.” Territory v. Bishop Trust Co., Ltd., 41 Haw. 358, 362 (1956). 2. “The Hawaiian term ʻkuleana’ means a small area of land such as were awarded in fee by the Hawaiian monarch, about the year 1850, to all Hawaiians who made application therefor” Palama v. Sheehan, 50 Haw. 298, 299, n.l (1968) (citations omitted). 3. “The word kuleana meaning in this record, a small area of land, such as were awarded in fee by the Hawaiian monarch, about the year 1850, to all Hawaiians who made application thereafter” DeFries v. Scott, 268 F. 952, 954 (9th Cir. 1920). 4. Kuleana are small parcels of land within an ahupuaʻa. McBryde Sugar Co. v. Robinson, 54 Haw. 174, 182, n.6 (1973) (citations omitted). 5. “A kuleana was a smaller portion of land within the domain (ahupuaa or ili) of a chieftain (Konohiki).” In re Application of State to Register and Confirm Title at Moiliili, 49 Haw. 537, 541, n.9 (1967). 6. Interest. McCandless v. Waiahole Water Co., Ltd., 35 Haw. 314, 317 (1940); Brunz v. Mott-Smith, 3 Haw. 783, 785 (1877); Burrows v. Paaluhi, 4 Haw. 464 (1882) (HRH). 7. Right. State v. Midkiff 49 Haw. 456, 475 (1966). 8. Privileges. Keelikolani v. Manaku, 4 Haw, 263, 264 (1880). 9. A part, portion or right in a thing; ownership, a right of property which pertains to an individual; one’s appropriate business; a small land claim inside another’s land, that is a reserved right in favor of some claimant; the original term was synonymous with lihi, an attached piece of land which another was allowed to cultivate and had some claim to; a just claim (AP). 10. Right, privilege, concern, title, property, estate, portion, interest, claim, ownership; small piece of property, as within an ahupuaʻa (PE). 11. Property. 12. Claim (HRH). 13. Stake (HRH). 14. Lien (HRH)."
okipuʻu,A forest clearing (term noted in early land records for Oʻahu) (PE).
hoʻopau,To dissolve; to discontinue; annul; discharge.
hoʻopaʻi,Complaint; penalty; fine; punishment.
Hema,Left or South (abbreviated He. or Hem.).
kaula,"1. Rope. McBryde Sugar Co. v. Robinson, 55 Haw. 260, 288, 290 (1973). 2. A rope; a strong cord; a string (AP). 3. Chain, as used by surveyors and engineers (PE)."
i.,i. To; on; at; in (PE).
ʻeʻa,Covered with or as with dust; to swell upward; to rise up (as a stream or the tide) (AP).
hōʻalu,1. A depression on any flat surface of land (AP). 2. A depression on flat land (T).
hoalu,"A gulch, see owāwa (SMK)."
lawa,"1. Sufficient. In re Will of Kamakea, 3 Haw. 799 (1877). 2. Sufficient, enough (AP)."
uku paneʻe,Interest on money.
ʻou,"Pinnacle, high peak (PE)."
kapahaʻi,The limit or boundary of; edge; border (AP).
ʻalāʻalā,Small ʻalā stones (PE).
loa,"1. Absolutely. 2. Length, in time or space; the whole of any district of land; long space from one place to another (AP) (T). 3. Permanently."
keʻena kākau kope,Recording or Recorder’s office (Bureau of Conveyances) (PE).
hoʻōki,To suppress; bring to an end; cut off; divorce.
ālia,"Salt bed (AP). Also, ālialia."
minelala,Mineral (HRH).
kiʻekiʻe,Highness; supreme.
Palani,"1. French. 2. France, (HRH)."
wela,A new field (PE). Land cleared for planting by burning (PE).
ʻehu,"1. Water or other liquid dispersed in particles, as by the wind or by force of impact. 2. Spray; water in the form of vapor; steam (AP)."
kīpē,"Bribery, bribe."
poʻe,"Persons, people."
puʻu lepo,Earth mound or heap (PE).
ʻili lele,"1. “… The ili [lele] often consisted of several distinct sections of land, one, for instance, on the seashore, another on dry, open land or kula, another in the regularly terraced and watered kalo patch or aina loi district, and another still in the forest, thus again carrying out the equitable division system which we have seen in the ahupuaas. These separate pieces were called lele i.e., ʻjumps’ and were most common on Oahu. Indeed I know of none on the island of Hawaii.” (CJL). 2. Portion of an ʻili land division separated from the main part of the ʻili but considered a part of it. Also lele (PE)."
hoʻokūpaʻa,"To make perpetual, as a promise or covenant (AP)."
ʻō,"There, yonder, beyond."
o.,o. Lest; or else.
uluhaʻo,"Rough jagged, as rocks (PE)."
kāne make,Widowed.
māla,"1. Garden, field. 2. A field or patch specifically used for cultivating sweet potatoes (ESH). 3. Garden, plantation, patch, cultivated field (PE)."
ʻānuʻunuʻu,Stairs; steps for ascending or descending (AP).
pau,"1. Cease. Keopohaku v. Kalaaukapu, 10 Haw. 511, 512 (1896). 2. To terminate, as in a lease. Brown v. Walker, 24 Haw. 285, 289-290 (1918)."
lawe wale,"1. “To take away [land] without cause.” Pelekiniv. Kaulalii, 7 Haw. 7, 8 (1887). 2. To take without leave or right; to extort property from one (AP)."
hanohano,1. To be distinguished; to be regarded with honor (AP). 2. Highness; honor; excellency
ʻakuleana,To give property or a right to it (PE).
kuleana koi,Lien.
kumu,"1. “There is no Hawaiian word which is the exact equivalent of ʻcondition,’ the word ʻkumu’ translated ʻconditions,’ used in the version, meaning ʻground’ or ʻconsiderations’.” Simerson v. Simerson, 20 Haw. 57, 66 (1910). 2. Consideration; reason, cause; grounds. 3. Title (as to land); reason, grounds, purpose, object (PE). 4. An article of traffic by exchange. Formerly all trade among Hawaiians consisted of barter, and the price of a thing was not a cash price, but one article became the kumu of another if it could be exchanged for it (AP). 5. Any area that is inland (SAM)."
wahi hanai holoholona,Cattle ranch (PE).
puʻe,1. Hill as of sweet potatoes. 2. Dune (PE).
ʻāina,"1. Land (JC) (PE). 2. The exposed surface of the earth as opposed to the oceans and seas, i.e. land; a county or district, large or small, i.e. a pasture, farm or field; land surrounded by water, i.e. an island; a continent or mainland, as distinguished from an island (AP). 3. A farm or field (T). 4. Tract (HRH)."
aina,aina e (ʻāina ʻē). Foreign land.
loʻu,"To overhang, as a cliff (HE) (T) (AP) (PE)."
kaikunāne,"1. Cousin. Makea v. Nalua, 4 Haw. 205 (1879). 2. Brother or male cousin of a female (PE). 3. The brother of a sister (AP)."
puʻupuʻu,Reduplication of puʻu (PE).
palapala ʻae,"Permit, license (PE)."
makua kāne kōlea,Step-father (AP).
pōhakupele,Volcanic rock (PE).
manaʻo,"1. Thought, idea, belief, opinion, theory, desire, want (PE). 2. Wish; to will, to wish (AP). 3. Intent; discretion; sentiment."
luna hoʻokō,Executive officer (PE).
pūnāwai,"1. Wells. McBryde Sugar Co. v. Robinson, 55 Haw. 260, 288, 290 (1973). 2. Fresh water spring or well (T). 3. Water spring (PE)."
paʻa ʻāina,Landholder; to hold land (PE).
puʻu hānau,Hillock or obstacle encountered while hauling a new canoe from the forest to the shore (PE).
kahu hānai,"Guardian that cares, raises and feeds an individual entrusted to him or her."
lele,"1. Two ʻili parcels within an ahupuaa that are separated from each other. See, ʻili lele. 2. A detached lot or parcel belonging to an ʻili (T). 3. A detached part or lot of land belonging to an ʻili (one of the land holdings, smaller than an ahupua ʻa) (AP). 4. Outlying portion of an ahupuaʻa. Horner v. Kumuliilii, 10 Haw. 174, 176 (1895). 5. A detached part or lot of land belonging to one ʻili, but located in another ʻili (PE)."
ʻēkena,"Also, ʻākena, ʻagena, and ʻekena (PE)."
ʻēkena,"Word borrowed from the English word “agent” (PE). Also, akena, ʻagena, and egena."
kālā,"Word borrowed from the English word “dollar”; money; sum (PE). Also, kālā."
kālā,"Dollar, money, cash, consideration."
kala,"1. To absolve from a contract; to pardon; to forgive, as a debt; to release one from payment (AP). 2. To publish; to make known by proclamation. Also, kākālana (AP)."
ponanā,"1. Dry, barren land (T). 2. Dry, arid (PE)."
haʻi,1. Others; someone else (PE). 2. Edge; border (PE). 3. To inform; state; proclaim; acquaint; recommend.
kālā waiwai,Dollars in produce or merchandise.
hōʻole,"1. Deny. Hapai v. Brown, 21 Haw. 499, 501-503 (1913). 2. To refuse assent; to withhold; to contradict; to deny; to be unwilling (AP). 3. Repudiate; refuse; to comply; dissent; disregard; abolish; deny; condemn. 4. Oppose, refute."
haʻalele loa,1. To quit absolutely; relinquish absolutely. 2. Abandon (HRH).
hoʻomāuna,To waste.
pāpū,"1. Fort, fortress (PE). 2. A plain, clear piece of ground (PE)."
i uka,Toward the interior of a land; inland (AP).
kau,"1. Set; affix; to appear. 2. To put upon; to appear (AP). 3. To set, affix; to enact, impose or pass, as a law; to levy, as a tax; to appear; session of a legislature; term (PE)."
