talent,"kālě'nă, no'ěau, ăkămăĭ."
‘o‘opu,goby fishes.
keehi,"to trample, stamp with foot."
chalk,pŏ’hŏ.
shatter,"wāwa'hĭ; shattered, nahahā'."
rally,"(stir up), hō'ě'ŭ'ě'ŭ; (combine), a'lŭ."
ki‘ei,"to look into, peep at."
guardian,kăhŭ.
kuloko,domestic affairs; interior.
komo,"tenon; finger ring, thimble: to enter."
bush,"laălā‘ăŭ, lā‘ăŭ hă‘ăhă‘ă."
dusk,mōle’hŭle’hŭ.
lapaau,to cure illness.
range,"(row), lāla'nĭ; (extent), (ke) ākeă; (power), hi'kĭ."
pa‘ewa,"pa‘ewa‘ewa, bent; biased; erroneous."
moku,"land division; ship: to cut, divide in two."
coil,‘ōwĭ’lĭ.
persecute,"hŏ'ŏma'ăŭ, hō'ĭ'nŏ."
olona’,"fibrous shrub, cord."
volume,"(book), pu’kě; (quantity), nu’ĭ."
‘ahina,gray color.
dress,"lo’lě kŏ’mŏ: to dress, (clothe), hŏ‘ŏkŏ’mŏ lo’lě, hō‘ă‘ă‘hŭ; (as a wound), wăhī’; dress ranks, hŏ‘ŏpōlolěĭ i kā lāla’nĭ; (as soil), kīpŭ’lŭ; dress fowls, (pluck), ŭ’nŭŭ’nŭ; (draw), kūă‘ĭ."
mahu,steam. nearly: from.
ma’hu’,hermaphrodite; male simulating female.
comparison,hŏ‘ŏhālĭ’kě ă’nă.
horn,"(animal), kĭ'wi, hāŏ; (trumpet), pū pu'hĭ."
kohi,to dig; check; disunite.
halawai,a meeting: to meet.
salvation,"(ke) o'lă, o'lă măŭ lō'ă."
ignore,nānā 'o'lě.
ka‘awili,to writhe in pain.
makaukau,readiness.
floor,"păpăhě’lě, păpăhě’hĭ."
hanu,"breath : to breathe, to smell"
‘alani,orange.
ugly,"(unsightly), pūpu’kă, nukŏ’kĭ; (illnatured), ‘ĭ’nŏ‘ĭ’nŏ."
commit,"(do), hă’nă; (consign), hŏ‘ŏĭ’lĭ; (to memory), hŏ‘ŏpă‘ă nā‘ăŭ; (to prison), hŏ‘ŏpă‘ăhaŏ."
issue,"(progeny), ke'ĭkĭ ponŏĭ'; (result), hopě'nă: (to emerge), pu'kă; (publish), hŏ'ŏ pu'kă."
sport,"pā'a'nĭ, lě'ălě'ă."
put,"(place), waĭhŏ, kăŭ; (in golf), hi'lĭ."
wilipua‘a,corkscrew.
tournament,paĭŏ pā'a'nĭ.
indicate,"ku'hĭku'hĭ, hō'ĭ'ke."
assign,"(give), hāă’wĭ; (as property), waĭhŏ."
fig,pi’kŭ.
plenty,"la'wă po'nŏ, hē nu'ĭ."
koko,blood.
ko’ko’,knitted or netted bag.
pihi,(ke) pihi button.
iho,"soft tissue or pith, earth axis, axle: self: to descend: downwards; at that time, then, just, already."
kupiliki‘i,"to be crowded, confused; be in a jam."
parallel,moĕ lĭ'kĕ.
ko‘oko‘o,staff; supporter.
huluhulu,"wool blanket, blanket: hairy."
ho‘ouluhua,"to weary, vex, oppress, bore."
maka,"face, eye, edge, point, mesh etc.; very hard stone: raw, uncooked; green, unripe."
conceive,"(physically), hāpăĭ; (mentally), hŏ‘ū’lŭ i kā mană‘ŏ."
ho‘okahe,"to pour out, irrigate."
ku,"suitable, adaptable, liable; to arise, stand."
pond,"lŏ'kŏ; fishpond, lŏ'kŏ ĭ'ă."
diagonal,"lă’lă, hiō’."
circle,"pō‘ăĭ; (of friends), pōhăĭ."
batter,"(baseball), meă hi’lĭ kĭnĭpōpō; (cake), mea‘ŏ’nŏ mo‘ă ‘o'lě."
fence,"pā: to fence with swords, kākāpă’hĭ."
ho‘opa’,"to touch, handle, hit."
ho‘opa,"to touch, handle, hit."
appease,"hŏ‘ŏnā, hŏ‘ŏmǎ’ălĭ’lĭ, hŏ‘ŏmă’lĭmă’lĭ."
beard,‘ŭ’mĭ‘ŭ’mĭ.
kupou,bend forward in drowsing or stumbling.
kalo,taro.
bottle,"‘ōmo’lě; (gourd), hŭěwăĭ."
muku,to be cut short.
‘olepe,"oyster, clam."
‘olepe,"to turn, as a hinge."
above,"mālu'nă, ĭlu'nă, kĭ'ĕkĭ'ĕ a'ĕ."
u‘i,"symmetry: young, strong, beautiful."
lia,fear or dread in visioning a spirit.
li‘a,a desire for; a yearning after.
malihini,stranger.
kukaepele,sulphur; matches.
ridge,"(sharp), kuălă'pă; (broad), kuălŏ'nŏ."
po‘ae‘ae,armpit.
pi,"peas, lentils: close, stingy; to sprinkle."
have,"(own), no Hawaiian term, but expressed by placing subject in possessive case; as an auxiliary, 'u'ă."
special,"kūĭkawā, waě."
separate,"kă'ăwa'lĕ, oko'ă: to separate, hŏ'ŏkă'ăwa'lĕ."
clause,"(paragraph), păŭkū’ pă’lăpă’lă; (of sentence), māmă’lă o kā hōpună‘ōle’lŏ oko‘ă."
maoa,soreness from rubbing.
fork,"(ke) ‘ō; (branch), mă’nă."
welau,extremity; tip.
able,"(competent), makăūkăŭ, ăkămăĭ; (potential, hi'kĭ."
‘ohule,bald.
wing,"(of bird), ‘ehě’ŭ, pekěke’ŭ; (of house), pakŭ‘ĭ, māhe’lě; (of army), māhe’lě, lālā: to wing, (wound), pā; (to fly), lě’lě."
river,"mulĭwăĭ; (stream), kăhăwăĭ."
ku‘ikahi,treaty; union of feeling.
porpoise,năĭ'ă.
idle,"no'hŏ walě; (at ease), năneă."
ho‘okokoke,to approach.
makana,"gift, present."
hoihoi,"joy, hopefulness: glad, brisk."
ho‘iho‘i,"to restore, bring back."
hunapa‘a,rear of an army.
grandchild,"mŏ'ŏpu'nă: grandparent, kŭpu'nă, kūkū: grandparents, kū'pună."
‘olinolino,"bright, brilliant; to dazzle."
drop,"(as of water), kŭ’lŭ; (of rain), pă’kă u’ă: to drop, ha‘u’lě, hŏ‘ŏha‘u’lě."
accelerate,"āwiwi, hǒ'ǒhikĭwa'wĕ."
pilikia,trouble.
kawaha,"vacant, hollow."
maka‘ainana,"commoners, distinct from chiefs."
ho‘ohihia,"to perplex, vex, complicate, entangle."
kai,"the sea, sea water, brackish; gravy."
ka‘i,"to lead, direct, attract."
na‘aupo’,ignorance; stupidity.
foremost,"mu’ă lō’ă; (in competition), pŏ‘ŏkě’lă."
la‘i,to be calm.
big,"nu’ĭ, nunu’ĭ."
butcher,meă lo’lě pĭ’pĭ.
olalau,demented.
lobby,"hă'nă hŏ'ŏpāĭpāĭ: to lobby, pāĭpāĭ."
o‘a,(ke) o‘a house rafter.
‘oa,"to burst over, as a stream."
pakua’,"pakuwa’, commonplace."
ho‘ano‘e’,to change.
trick,"(feat of skill), hă'nă ăkămăĭ; (fraud), 'apŭ'kă; (habit), hă'nă mă'ă; (in cards), hŭ'lĭ, kimă'kě: to trick, kŏlŏ'hě, hŏ'ŏpŭ'nĭ- pŭ'nĭ."
murder,pēpe'hĭ kănă'kă.
kihi,"outer corner, edge, tip."
postscript,ōle'lŏ pakŭ'ĭ.
interrupt,"(conversation), kăhămă'hă; (work), hŏ'ŏpĭlĭkĭ'ă wa'lě."
haloko,pool.
funeral,hŏ'ŏlĕ'wă.
ale,(ke) ale to swallow whole; to gulp.
‘ale,"wave, billow."
history,mō'ole'lŏ.
piety,"(religious), hăĭpu'lĕ; (filial), (ke) ālo'hă."
wili,to twist; to wind.
‘elemakule,old man.
stitch,"hŭ'mŭhŭ'mŭ, hŏ'nŏ: stitch in side, umĭ'ĭ."
sweetheart,ĭ'pŏ.
hoopipili,"to glue, paste."
‘aki,"to bite, cut with teeth, backbite."
alongside,mā kă ‘ăŏ’ăŏ.
only,wa'lĕ nŏ.
kikania,burr.
domestic,"kănă’kă hă’nă: (not foreign), kūlo’kŏ."
match,"(lucifer), kūkaěpě'lě; (similarity), lĭ'kě; (contest), hŏ'ŏkūkū: to match, hŏ'ŏhālĭ'kělĭ'kě, kŏ'hŭ."
automobile,ŏkŏmopi’lă.
invent,ĭ'mĭ i nā meă i 'oĭ a'ě; no'ŏno'ŏ a hă'nă.
heron,"bittern, aŭkŭ'ŭ."
ahu‘awa,(ke) ahu‘awa sedge used for fiber.
pants,lo'lĕ wāwaĕ.
pala‘ai,"squash, pumpkin."
astrologer,kĭ’lŏ hōkū’.
ho‘owaha,to insult.
pa’na’na,compass.
lulumi,to crowd in.
maka‘upena,mesh of net.
cup,po’lă.
‘a’‘a’,"dwarf : short and stocky ; silent, lonely ; stuttering."
‘a’‘a,"a dare : to dare, tempt; to venture."
‘a‘a’,"conflagration : burning, raging: to kindle ; burn fiercely; rage."
‘a‘a’,(ke) ‘a‘a’ broken lava; stony.
a‘a,"(ke) a‘a small roots; veins or arteries, etc."
kupaka,"to writhe, twist."
ho‘omaika‘i,"Thanksgiving; honor, favor: grateful: to make good, correct, bless, thank, praise."
want,"ne’lě, ‘ĭlĭhŭ’ně: (to desire), mă’kěmă’kě."
cockroach,‘ělělū’.
ka‘apuni,going or traveling around.
interior,"internal, kūlo'kŏ."
ho‘ino,"to harm, abuse, persecute, insult."
‘aui,"case in grammar: to decline, pass by."
may,"(month), Mei: (permissive), aěĭ'ă, hi'kĭ nō; (potential), māli'ă, pa'hă."
build,"(as house), kŭku’lŭ; (as ship), kāpĭ’lĭ."
ha‘ukeke,"shiver with cold, quiver."
maha‘oi,"bold, impertinent."
appraise,hŏ‘ŏho’lŏ wăĭwăĭ.
ho‘oweliweli,"to alarm, terrify, menace, threaten."
difficult,"pa‘ăkikĭ’, pohĭhi’hĭ."
‘onipa‘a,"firm, strong, fixed, immovable."
vote,"(ballot), pălo’kă: to vote, kŏ’hŏ."
Europe,Eulo’pă.
policy,"mană'ŏ hŏ'ŏkō', păpăhă'nă; (insurance), pă'lăpă'lă pānă'ĭ."
lose,"(financially), pohō'; (as a race), ha'u'lě; (be lost), nalŏwa'lě, lĭ'lŏ."
cluster,hŭ’ĭhŭ’ĭ.
‘eu,full of mischief or fun: to rise from a sitting position; to move along
eaea,medicine; offensive odor of sea or swamp.
surplus,"pākě'lă, kě'ŭ."
laula’,broad.
waiho,to lay down; to place or set aside; stop; assign.
sickness,ŏmă'ĭmă'ĭ.
puakala,thistle; Mexican poppy.
hele,"to go, move, walk."
estimate,"kŏ’hŏ, mană‘ŏ, kăŭpăŏnă."
ku‘uku‘u,short-legged spider.
into,ĭlo'kŏ.
trigger-fish,hŭ'mŭhŭ'mŭ.
hapapulima,autograph.
dagger,paho’ă.
empty,"hă’kăhă’kă: to empty, nīnĭ’nĭ, kĭŏ’lă a’kŭ."
waiter,"kuě’ně, meă lă’wělă’wě."
manawanui,steadfastness; patience.
furious,"(angry), ĭnăĭnă; (tempestuous), pū kiki."
pulima,wrist.
makilo,to beg.
false,"wahăhě‘ě, hŏ‘ŏpŭ’nĭpŭ’nĭ."
ahulau,"(ke) ahulau epidemic, pestilence."
stern,"ho'pě; (severe), 'o'ole'ă."
desk,pākaŭkaŭ hă’nă.
‘ae‘ae,finely comminuted material; face powder.
pupule,crazy; insane.
ho‘omaloka,unbeliever: impious: to be dull; disbelieve.
kawili,"to mix together, blend."
‘okupe,"to stumble, trip."
ke‘apa‘a,chest.
pueo,owl.
‘ane‘ane,"nearly, almost."
stop,"(to end), hŏ'ŏpăŭ, hō'ō'kĭ; (to stand), kū: “stop !” 'uō'kĭ!"
soothe,"hŏ'ŏmālĭ'ělĭ'ě, hŏ'ŏnā'."
dead,"death, mă’kě, mă’kě lō’ă."
learn,"ā'ŏ, 'ĭmĭ nā'ăŭăŏ."
ho‘ololi,"to change, alter, reverse."
lee,ăŏ'ăŏ māla'lŏ.
rust,kūkaĕhāŏ.
pohuku,to round off corners.
solution,"(dissolving), hŏ'ŏhěhě'ă ă'nă; (explanation), wě'hěwě'hě ă'nă."
library,waĭho'nă pu'kě.
scowl,hŏ'ŏkŭĕkŭĕmă'kă.
ho‘oulu,"to sprout, make grow; stir up"
hapai,"lift up, carry: pregnant"
dance,"hă‘ă; (foreign), hŭ’lăhŭ’lă; (native), hŭ’lă."
definite,maopŏ’pŏ.
kipulu,fertilizer.
aho,"(ke) aho fish line; breath, patience, resolution, kindness: to have breath."
‘aho,lath ; batten for thatch.
hauka‘e,"filthy, smudged : to deface, blot out."
endorse,"(approve), ‘āpo’nŏ; (as a note), kakăŭ kākŏ‘ŏ."
fort,"pāpū, pā kăŭă."
beneath,māla’lŏ.
‘ulu,breadfruit.
ulu,"growth, grove: to grow; to be inspired."
inaina,"anger, malice."
haiki,"narrow, pinched."
foundation,"kŭ’mŭ, kăhŭ’ă."
kapili,"to join, unite; to plaster."
ko‘a,horned coral; coral rock.
koa,soldier: to be brave.
French,Păla'nĭ.
kupapa‘u,corpse.
disqualify,‘āpo’nŏ ‘o’lě.
mahuka,"to flee, escape from; to bolt."
hina‘i,basket.
sneeze,"ki'hě, ki'hă."
trepang,"beche-de-mer, lo'lĭ."
heaven,"la'nĭ, (ke) āŏu'lĭ, lě'wă."
ka’lepa,a peddler; merchant: trading.
anahonua,(ke) anahonua geometry.
apron,epă’nĕ.
minute,"(60 seconds), minu'kě: (very small), 'u'u'kŭ lō'ă, măkălĭ'ĭ: minutes, mō'ole'lŏ hālāwăĭ."
ho‘onu‘u,"to eat heartily, devour."
lid,"(ke) po'ĭ, (ke) pă'nĭ: eyelid, po'ĭ mă'kă."
rainbow,(ke) ānu'ěnu'ě.
riot,hăŭnaělě.
cell,"(room), lŭ’mĭ haĭkĭ; (cavity), pu’kăpu’kă."
‘uhini,grasshopper; cricket.
certainly,"ĭ’ŏ; (in response), aě nō pa’hă, pēlā’ ĭ‘ŏ nō, pēlā’ nō."
right,"(title), kūleā'nă: (proper), po'nŏ, kūpo'nŏ, pololeĭ; (dextral), 'ākaŭ: to right, hŏ'ŏpo'nŏpo'nŏ, hŏ'ŏpololeĭ."
doctor,"kaŭkă; (native medico), kăhŭ’nă lāpāăŭ."
shame,hi'lăhi'lă.
delicious,"‘o’nŏ; (tasty), mĭ’kŏmĭ’kŏ."
pu‘unaue,"to distribute, share."
alahaka,(ke) alahaka step-ladder.
ho‘ohenehene,"ridicule, mock, jeer, mimic, tease."
ho‘oia,to prove.
impossible,hi'kĭ 'o'lě.
amuse,hŏ‘ŏlě‘ălě‘ă.
depend,"kaŭkă‘ĭ, kă’lĭ."
protest,"ōle'lŏ kū'ē': to protest, hŏ'ŏha'lăha'lă, hō'ŏ'lă."
kokua,help.
pahonohono,to sew up; patch.
wire,ŭweă.
flirt,"hŏ‘ŏhă‘ĭ, hŏ‘ŏmahi’ě."
moku‘aina,state; island.
ho‘opuka,"to emerge, appear, publish; perforate."
paka‘uwili,"to encircle, entwine; squirm."
professor,pelopĕ'kă.
hakahaka,blanks; want: hollow as eyes; empty.
‘alala,to cry as young animals.
ho‘ike‘ike,"to make known, display."
humuhumu,"to sew cloth, to sew."
heir,hŏ'ŏĭlĭ'nă.
kukala,to broadcast; proclaim publicly; notify.
ku’ka’la’,auction.
snail,"kămălo'lĭ, pūpū kŏ'lŏ, pūpū kănĭ'oě."
shoot,"(young plant), 'ohā', pōhu'lĭ: to shoot, (as a gun), kī; (as an arrow), pa'nă; (sprout), kŭ'pŭ."
na‘au,intestines; intelligence.
mosquito,māki'kă.
ku‘o‘i’,to limp or stagger; to rock like a vessel.
nanahu,"lanahu, coal, charcoal."
nanahu,bite (teeth or pain).
powehiwehi,"dim, vague, seeing indistinctly."
youthful,"u‘ĭ, opĭ’ŏ."
ho‘okano,"to be proud, haughty."
stamp,"(imprint), hō'ăĭlo'nă pă'ĭ; (postage), pŏ'ŏle'kă: to stamp, pă'ĭ; (with foot), he'hĭ, ke'ě'hĭ."
gourd,"hŭ'ě, ĭpŭ'ă'wă'ă'wă, pōhu'ě."
lease,hŏ'ŏlĭ'mălĭ'mă.
mad,"pūpu'lě, hehe'nă; (angry), hūhū' lō'ă; (infatuated), hŏ'ŏhĭ'hĭ 'ĭ'nŏ."
massacre,lŭ'kŭ.
fierce,"‘ahĭ’ŭ, haě."
pulewa,swinging at anchor.
square,"kuěă, hŭĭnăhă'; (just), hŏ'ŏpo'nŏ, kăŭlĭ'kě."
legend,ka'aŏ.
maluhi,"tired, weary."
lilo,to become another’s; to change; be lost.
kanalua,doubtful.
ho‘olohe,"to cause to hear; listen, obey, submit."
veteran,"ko’ă kăhĭ’kŏ, pa‘ăhă’nă kăhi’kŏ."
wi’wi’,"lean, feeble: to be shriveled up."
peace,"malŭhi'ă, kŭ'ĭka'hĭ."
alias,"(false name), ĭnŏă kă’păkă’pă: (namely), ‘ō’ĭă ho’ĭ."
Samoa,Kāmoă.
kaokao,syphilis.
maka‘ala,"watchfulness: to be awake, alert."
during,"‘oĭaĭ, i kā wā."
aspect,"hĭ‘ŏhĭ‘ŏ’nă, nanāĭnă."
ko,"sugar cane: to be fulfilled; become pregnant; drag, tow."
regulation,lu'lă.
stray,"ăŭwă'nă, ho'lŏho'lŏ wa'lě."
pae,"cluster, group; margin or border: to be cast ashore; to land."
pa‘e,to strike on ear.
awawa,(ke) awawa valley.
ho‘okaulana,"to make famous, celebrate."
absolution,hŭĭkă'lă.
kalea,whooping cough: to choke.
polewa,to sway to and fro; be unsteady.
lamp,"kūku'ĭ, ĭ'pŭ kūku'ĭ."
‘iole,rat.
ho‘opahupahu’,"fire crackers: to sound successively, throb violently."
ho‘opahupahu,"fire crackers: to sound successively, throb violently."
justice,kăŭlĭ'kě.
cocktail,meă ĭ’nŭ i awĭ’lĭ ĭ’ă.
pahe‘e,sliding; to slip.
town,"kaŏnă, kūlănăkăŭha'lě."
controversy,hŏ‘ŏpă‘ăpă‘ă.
rage,"hūhū nu'ĭ, ĭnăĭnă; (of sea or mob), kūpĭkĭpĭkĭ'ō'."
la‘au,vegetative growth; wood; trees; medicine.
wealth,"(riches), wăĭwăĭ; (affluence), la’kŏ."
apa’,"roll, bundle, bolt of cloth."
‘apa,"slow, careless ; interfering; blocking progress."
portion,"māhe'lě, hāăwi'nă."
olo,(ke) olo a saw: to saw; to grate.
huli,"to turn, seek; change opinions."
tray,pā pāla'hăla'hă.
‘auku‘u,"the bittern, the heron."
he‘e,"squid, octopus: to flee, flow, melt."
pier,"ŭwa'pŏ, ŭa'pŏ."
hiwi,summit.
excess,"kăŭlě’lě; (dissipation), ŭ’hăŭ’hă."
thick,"māno'ăno'ă; (not clear), pōwe'hĭwe'hĭ; (intimate), pi'lĭ; (crowded), pa'ăpū'."
kako‘o,"to support, uphold, assist."
ho,"asthma; hoe: (as imperative verb), transfer, remove."
ho‘,"is a common abbreviation for the causative prefix ho‘o, when preceding a vowel."
tow,"(fiber), ma'awě: to tow, kăŭwō'; tow a ship, hŏ'ŏkŏ'lŏ mo'kŭ."
arbitrary,"(capricious), māmu’lĭ o kā manǎ‘ŏ ĭ’hŏ; (despotic), māwa’hŏ o kě kānāwăĭ."
puha’,to hawk; to belch; breathe as turtle.
curious,"‘ă’nŏ ‘ē’; (prying), maha‘ŏĭ."
statue,"kĭ'ĭ, kĭ'ĭ kalăĭĭ'ă."
ferry,mo'kŭ hă’lĭhă’lĭ.
ai,(ke) ai coition.
ai,relative particle.
‘ai,"food : to eat, consume, destroy."
‘a‘i’,neck.
funny,mĕă 'ă'kă'ă'kă.
busy,pa‘ă i kā hă’nă.
ally,"hoă, kōkŭ’ă."
delay,"hākālĭ’ă: (to postpone), hŏ‘ŏpăne‘e."
alualu,pursue; to hunt; to follow.
‘alu‘alu,"flexible skin ; fetus; loose, wrinkled; slack, as rope."
prepare,hŏ'ŏmākăŭkăŭ.
kumakena,mourning in loud voices.
nail,"ku'ĭ, kakĭ'ă; human nail, mĭkĭ'ăŏ, māĭ'aŏ."
operate,"(work), hă'nă; operate surgically,'o'kĭ, kă'hă."
o‘o,ripe (of fruit); mature (of people and animals).
‘o’‘o’,digging tool: to crow.
ho‘oku‘ina,"a joining, uniting, seam in garment."
cable,"kăŭlă nunu’ĭ; (anchor chain), kăŭlăhaŏ helěu’mă; telegraph cable, ŭwe’ă kělěkălă’ma."
Jew,"Jewish, Iukaĭŏ."
week,"pu’lě, hěpěko’mă."
ashamed,hi’lăhi’lă.
temporary,kūikawā'.
pane‘e,to hitch forward.
draft,"(money), pă’lăpă’lă kīkŏ’ŏ kālā; (outline), kakăŭ ă’nă, ko’pě; (army), waě ă’nă; (of fish), hěĭ ĭ’ă; (of air), kokŏlŏlĭ’ŏ."
ho‘ahu,"lay up, collect, gather."
building,ha’lě.
aka,(ke) aka shadow; reflection.
aka,particle prefixed to imply care.
aka’,"but, if not."
‘aka,"to laugh, deride."
relate,"(tell), hă'ĭ; (refer), pi'lĭ."
nuha,"to sulk, be obstinate, balk."
ho‘ohuoi,suspicion.
kilepalepa,to flap or flutter as flag.
pa,"(ke) pa flat dish, plate, pan."
pa,a distributive particle.
pa,"barren, as a female."
pa,a wall; an enclosure: to divide out; to fence.
acute,"(sharp), 'oĭ; (pain), hŭ'ĭ; (shrewd), mă,ăleă."
precious,"măkămăě, hi'wăhiwă."
amo,(ke) amo shoulder burden: to carry so.
dishonest,‘ě’pă.
attorney,"lō’ĭŏ, ho’pě: attorneygeneral, lŏ’ĭŏ kuhi’nă."
handkerchief,hăĭnăkā'.
justify,hō'apo'nŏ.
lei,"necklace, wreath; crown; string of beads."
‘ao‘ao,side.
set,"(clique), hŭ'ĭ: (firm), pa'ă; (obstinate), pa'ăkikī', (immovable), 'ŏnĭpă'ă: to set, (place), kăŭ, hŏ'ŏno'hŏ, waĭhŏ; (as the sun), napŏ'ŏ."
maka‘ikiu,detective.
‘auhea,where?
spin,"(as rope), mi'lŏ; (as a top), nini'ŭ."
give,"hāă'wĭ; (present), makană; (alms), ma nawăle'ă; give up, hāă'wĭ pi'ŏ, păŭa'hŏ."
pakaukau,table; buffet; bar.
lima,"arm, hand; five."
halike,to equalize; resemble.
puahio,puff of wind: to come and go suddenly.
ambassador,‘ělě’lě aŭpu’nĭ.
slant,"hiō', moě kăpăkă'hĭ, pahĭ'ă."
advice,‘ōlelŏā‘ŏ.
slip,"(oversight), kuhĭhe'wă; (garment), mŭ'ŭmŭ'ŭ; (twig), lālā 'opĭ'ŏpĭ'ŏ: to slip, păhě'mŏ; (in walking), paki'kă; slip away, măhu'kă; slip off, wě'hě."
vigilant,"kiă‘ĭ, măkăa’lă."
rob,"robber, pōwā', hāŏ wa'lě."
rubbish,"(waste), 'ōpă'lă; (nonsense), lăpŭwa'lě."
bait,măŭnŭ.
li‘i,"little, small."
molehulehu,twilight: dim.
tag,"hō'ăĭlo'nă: to tag along, hahăĭ māho'pě."
barber,kănă’kă ‘ă’kŏ lăuŏ’hŏ.
nalo,a fly: vanished: to be lost.
push,pa'hŭ.
Bible,Kā Pă’lăpă’lă Hemŏlě’lě.
waiwai,"goods, property: costly."
‘au,to swim.
a‘u,of me.
au,.
au,"yours, thine."
au,I.
‘au,"(ke) ‘au handle, shaft."
a‘u,(ke) a‘u swordfish.
au,"period, reign."
au,"(ke) au current, eddy or circular motion in water, train of thought; gall, bile."
dimple,mĭ’nŏ.
connect,hŏ‘ŏhŭ’ĭ.
pilikana,"kin, relative, friend."
‘e‘ehia,"reverence: fearful, solemn."
puni,"a surrounding of fish; termination of a period: to desire; be fond of, deceive: to be around."
piha,to be full.
poepoe,"round, globular, circular."
exposition,hō‘ĭ’kě‘ĭ’kě.
hapala,"to daub, paint; smear, blot, defile, defame."
body,kĭ’nŏ.
breed,"(reproduce), hānăŭ; (spread), hŏ‘ŏlă’hă; (arouse), hō‘ū’lu."
aunt,makuăhi’ně hanaŭnă.
‘ania,smooth and even.
bore,"(to drill), wĭ’lĭ, hoŭ; (to weary), hŏ‘ŏulŭhu’ă: bored, hŏĭhŏĭ ‘o’lě."
kali,to wait.
object,"meă; (purpose), mană‘ŏ pa‘ă: (to oppose), kū‘ē."
kikala,"the hip, buttocks, rump."
‘auina,"descent, slope, decline."
gesture,ku'hĭ.
a‘ohoku’,(ke) a‘ohoku’ astronomy : to teach it.
sulky,"nūnu'hă, mūmu'lě."
cause,"kŭ’mŭ; (in law), hĭhĭ’ă: to cause, hŏ‘ŏkŭ’mŭ."
‘a‘ia‘i,brilliant white; clearness of glass.
account,"(narrative), mō'ole'lŏ; (reckoning), he'lŭ, pi'lă wăĭwăĭ: to account, hō'ĭ'kĕ, hō'ăkā'kă."
mood,(ke) 'ă'nŏ.
ahu,"(ke) ahu heap, storage."
‘ahu,"clothing mat, canoe mat."
kaupaona,scales for weighing: to weigh.
boy,"ke’ĭkĭ, keĭkĭka’ně: boys, kămălĭ’ĭ ka’ně."
puko‘a,rocks submerged; reef; coral rocks.
gossip,holŏholŏ'ōle'lŏ.
kolu,three.
kolu’,glue.
kapena,captain.
nervous,pĭhoĭhoĭ wa'lĕ.
kupipipi,throng.
inside,"ĭlo'kŏ, mālo'kŏ."
badge,hō‘ăĭlo’nă.
fiber,ma‘a’wě.
seaman,lui'nă.
lelele,"to hop, bounce, frisk."
‘apuka,"cheating, forgery, a swindler, embezzler."
ho‘ailona,"sign, mark, signal, target, lot cast."
eruption,"(volcanic), hū kū pě’lě; (skin), pŭ‘ŭpŭ‘ŭ, hŭ’ěhŭ’ě."
reception,"(social), kĭ'pă ă'nă; (receiving), lōa'a ă'nă."
na‘e,"but, yet, furthermore."
appear,"hō‘ěă măĭ, hi’kĭ măĭ."
advertisement,hŏ‘ŏlă’hă.
crumb,hŭ’nă.
‘akahi,one; first: once.
‘o‘oi,"sharp, prickly."
ka,"ke, the definite article."
ka,"exclamation of surprise, etc."
ka,"of, or belonging to."
ka,"to bail water; to dash, radiate."
ka,tar.
ka,the definite article.
paikau,"to drill, parade."
